2014	10	3	17.75	17.65	1040
2014	10	4	18.08	17.65	1026.19
2014	10	5	17.57	17.64791667	1002
2014	10	6	16.7	17.64375	990.09
2014	10	7	15.94	17.60416667	982.19
2014	10	8	17.36	17.61458333	977.32
2014	10	9	19.05	17.60625	997
2014	10	10	18.44	17.57708333	1065.42
2014	10	11	20.45	17.55625	1196
2014	10	12	19.85	17.55	1480
2014	10	13	19.18	17.55	1656.2
2014	10	14	20.14	17.55	1737
2014	10	15	18.14	17.55	2360
2014	10	16	17.99	17.55	2810
2014	10	17	18.92	17.52291667	2620.44
2014	10	18	20.34	17.475	2348.21
2014	10	19	19.85	17.45	2134.3
2014	10	20	18.69	17.45	1967
2014	10	21	17.99	17.45	1847
2014	10	22	19.53	17.45	1719.08
2014	10	23	14.94	17.43958333	1621
2014	10	24	12.75	17.34791667	1532
2014	10	25	14.59	17.09166667	1421
2014	10	26	12.93	16.76666667	1319
2014	10	27	12.34	16.45	1221.24
2014	10	28	11.01	16.27291667	1147
2014	10	29	9.87	16.08333333	1106.31
2014	10	30	9.09	15.85208333	1077.47
2014	10	31	9.28	15.70833333	1065.44
2014	11	1	9.89	15.55	1061
2014	11	2	10.65	15.44791667	1046.1
2014	11	3	11.23	15.42083333	1035.36
2014	11	4	11.35	15.4625	1029.23
2014	11	5	15.84	15.4625	1050
2014	11	6	16.55	15.45	1712.07
2014	11	7	15.06	15.42083333	3399.07
2014	11	8	12.74	15.27083333	4340.48
2014	11	9	13.77	15.25	4552
2014	11	10	14.25	15.3125	4171
2014	11	11	14.5	15.38333333	3846.06
2014	11	12	14.9	15.45	4367
2014	11	13	14.82	15.4	5293
2014	11	14	14.05	15.32083333	6619
2014	11	15	13.11	15.2375	7644.32
2014	11	16	13.51	15.15	7900
2014	11	17	13.46	15.12291667	7866
2014	11	18	10.59	15.02708333	8420.09
2014	11	19	10.49	14.875	8510
2014	11	20	8.98	14.74166667	7849
2014	11	21	5.81	14.65	6501
2014	11	22	6.69	14.55416667	5450.17
2014	11	23	8.01	14.4625	4854
2014	11	24	9.22	14.43541667	4473.26
2014	11	25	9.11	14.43541667	4021
2014	11	26	9.05	14.44791667	3625.41
2014	11	27	8.33	14.39583333	3342
2014	11	28	7.71	14.42916667	3206
2014	11	29	9.88	14.4	3157
2014	11	30	11.45	14.35	3248.04
2014	12	1	12.42	14.35	3439
2014	12	2	12.62	14.35	4014.02
2014	12	3	9.87	14.35	4703
2014	12	4	8.33	14.3125	5574.08
2014	12	5	8.26	14.25	5929.4
2014	12	6	9.12	14.24166667	5091
2014	12	7	10.14	14.19166667	4222.14
2014	12	8	9.2	14.15	3610
2014	12	9	8.3	14.13958333	3235.04
2014	12	10	8.32	14.00208333	3026.18
2014	12	11	5.66	13.82291667	2934
2014	12	12	4.59	13.59791667	2748.26
2014	12	13	4.09	13.44583333	2558.32
2014	12	14	6.04	13.31041667	2381.49
2014	12	15	6.53	13.19791667	2260
2014	12	16	7.25	13.16458333	2188.03
2014	12	17	8.94	13.25208333	2253
2014	12	18	7.96	13.29375	2531
2014	12	19	5.34	13.28541667	2569.34
2014	12	20	4.87	13.25	2368
2014	12	21	6.19	13.2	2176.16
2014	12	22	6.35	13.11458333	2046.22
2014	12	23	3.77	13.00833333	1956.28
2014	12	24	3.33	12.90208333	1886
2014	12	25	3.8	12.83333333	1796
2014	12	26	4.88	12.74375	1714
2014	12	27	4.02	12.59375	1659
2014	12	28	1.51	12.38333333	1616.31
2014	12	29	1.37	12.16875	1601
2014	12	30	1.49	11.97083333	1565
2014	12	31	0.78	11.72291667	1527.35
2015	1	1	-0.51	11.44375	1484.45
2015	1	2	-0.59	11.23958333	1448
2015	1	3	1.69	11.17291667	1423.3
2015	1	4	3.21	11.16041667	1409
2015	1	5	4.19	11.125	1390.15
2015	1	6	4.11	11.04166667	1380
2015	1	7	2.74	11.02291667	1368.29
2015	1	8	2.88	11.17916667	1352
2015	1	9	5.22	11.2	1342.11
2015	1	10	3.78	11.225	1333.37
2015	1	11	2.05	11.20416667	1322.13
2015	1	12	1.07	11.1125	1300
2015	1	13	5.94	11.13333333	1283.23
2015	1	14	4.9	11.13125	1266
2015	1	15	3.85	11.14791667	1256.25
2015	1	16	4.38	11.23958333	1246.47
2015	1	17	7.48	11.39166667	1244.01
2015	1	18	10.59	11.4	1333
2015	1	19	6.31	11.39375	1621.07
2015	1	20	3.55	11.39375	1696.14
2015	1	21	3.67	11.35	1573
2015	1	22	5.21	11.2875	1461.49
2015	1	23	6.58	11.23541667	1466.13
2015	1	24	6.08	11.24583333	1655
2015	1	25	6.73	11.24791667	1796
2015	1	26	6.32	11.15	1767.05
2015	1	27	5.45	11.02708333	1666.13
2015	1	28	1.95	10.87291667	1554
2015	1	29	2.02	10.76666667	1458
2015	1	30	1.63	10.65	1398
2015	1	31	3	10.525	1382.2
2015	2	1	3.03	10.475	1386.5
2015	2	2	3.76	10.40833333	1366.44
2015	2	3	2.44	10.40625	1332
2015	2	4	3.91	10.43541667	1306
2015	2	5	5.59	10.37291667	1296
2015	2	6	2.81	10.12916667	1508
2015	2	7	4.53	9.933333333	1957
2015	2	8	3.57	9.7125	2202.45
2015	2	9	1.53	9.6375	2171
2015	2	10	2.08	9.79375	2038.03
2015	2	11	3.08	9.897916667	1836
2015	2	12	3.71	9.958333333	1700
2015	2	13	4.5	10.10833333	1639.03
2015	2	14	6.35	10.30833333	1616
2015	2	15	7.06	10.38333333	1637
2015	2	16	7.28	10.46041667	1897.34
2015	2	17	8.69	10.40625	2530
2015	2	18	7.72	10.2875	2927
2015	2	19	5.31	10.3125	2866.09
2015	2	20	4.47	10.46666667	2587
2015	2	21	4.62	10.53125	2232.17
2015	2	22	6.28	10.54583333	1977.27
2015	2	23	7.56	10.57708333	2070
2015	2	24	8.63	10.63125	2490.13
2015	2	25	8.64	10.61041667	2716
2015	2	26	7.56	10.51041667	3147.15
2015	2	27	8.89	10.49583333	2795
2015	2	28	7.92	10.64583333	2298.08
2015	3	1	7.96	10.77291667	2018.16
2015	3	2	8.16	10.90625	1857.36
2015	3	3	9.08	10.98958333	1773
2015	3	4	7.98	11.08125	1762.26
2015	3	5	8.8	11.18541667	1769.05
2015	3	6	8.34	11.23958333	1932
2015	3	7	7.67	11.24375	1929.21
2015	3	8	7.66	11.24583333	1751
2015	3	9	7.75	11.21875	1650
2015	3	10	7.14	11.21666667	1560
2015	3	11	7.84	11.29375	1483
2015	3	12	10.02	11.4125	1445.24
2015	3	13	9.48	11.47708333	1418
2015	3	14	8.29	11.53958333	1408
2015	3	15	8.63	11.63541667	1386.23
2015	3	16	8.71	11.63125	1366
2015	3	17	7.93	11.59791667	1392
2015	3	18	10.4	11.64791667	1720
2015	3	19	9.57	11.55833333	2194.38
2015	3	20	10.14	11.48333333	2516
2015	3	21	10.43	11.39375	2261
2015	3	22	10.14	11.55416667	1933.48
2015	3	23	9.97	11.73958333	1787.05
2015	3	24	10.91	11.88541667	1742.06
2015	3	25	11.29	11.96041667	1757.25
2015	3	26	10.86	12.01666667	2049.37
2015	3	27	11.65	11.92916667	3034.07
2015	3	28	11.38	11.92083333	3411
2015	3	29	11.64	11.98125	3166
2015	3	30	12.06	12.09583333	2503.14
2015	3	31	13.76	12.17916667	2081
2015	4	1	14.13	12.25	1886.2
2015	4	2	13.68	12.31875	1800.15
2015	4	3	12.32	12.35	1764.3
2015	4	4	11.65	12.4125	1802
2015	4	5	9.1	12.45	1750
2015	4	6	9.16	12.45	1729
2015	4	7	8.55	12.42291667	1646.08
2015	4	8	9.21	12.41041667	1523
2015	4	9	11.26	12.50208333	1438.3
2015	4	10	12.48	12.55208333	1368
2015	4	11	13.23	12.62916667	1318.01
2015	4	12	13.75	12.65	1279
2015	4	13	14.67	12.7	1264
2015	4	14	17.05	12.75	1244
2015	4	15	16.43	12.75416667	1219
2015	4	16	17.03	13.80111111	1207.07
2015	4	17	17.88	12.87083333	1215
2015	4	18	16.18	12.91875	1229
2015	4	19	12.75	12.95	1262.27
2015	4	20	10.55	12.95833333	1336
2015	4	21	12.66	13.03333333	1330.29
2015	4	22	16.52	13.05	1302
2015	4	23	17.41	13.08333333	1236.1
2015	4	24	17.15	13.14583333	1161
2015	4	25	15.4	13.15	1139
2015	4	26	15.69	13.20625	1156
2015	4	27	16.61	13.25	1170.15
2015	4	28	14.98	13.25	1237
2015	4	29	14.96	13.30625	1570
2015	4	30	15.53	13.35	2193.08
2015	5	1	15.46	13.35	2370.35
2015	5	2	15.61	13.40416667	2040
2015	5	3	17.43	13.45	1824.38
2015	5	4	18.15	13.45	1680
2015	5	5	18.55	13.48333333	1601
2015	5	6	19.07	13.54166667	1582
2015	5	7	19.37	13.55	1616.12
2015	5	8	20.24	13.55	1638
2015	5	9	21.06	13.59375	1690
2015	5	10	20.71	13.64375	1726.23
2015	5	11	21.67	13.65	1656.18
2015	5	12	21.24	13.65	1579
2015	5	13	21.24	13.71458333	1461
2015	5	14	21.36	13.75	1341
2015	5	15	21.6	13.75	1321.42
2015	5	16	18.63	13.76666667	1402
2015	5	17	18.52	13.84791667	1738.1
2015	5	18	21.46	13.85	2254
2015	5	19	21.82	13.85625	2480.14
2015	5	20	22.44	13.91666667	2293.17
2015	5	21	20.09	13.95	2045.42
2015	5	22	14.44	13.95625	2072.21
2015	5	23	13.56	14.04166667	2355.11
2015	5	24	14.17	14.05	2375.36
2015	5	25	17.23	14.06041667	2093.44
2015	5	26	19	14.14583333	1829.32
2015	5	27	17.15	14.15	1709.04
2015	5	28	17.09	14.16041667	1559
2015	5	29	17.89	14.23125	1451
2015	5	30	18.9	14.25	1366
2015	5	31	20.08	14.25	1274.21
2015	6	1	20.62	14.28125	1202.36
2015	6	2	21.53	14.34583333	1138
2015	6	3	23.45	14.35	1075.24
2015	6	4	24.58	14.35	1008
2015	6	5	26.36	14.425	966.3
2015	6	6	26.85	14.45	916.29
2015	6	7	27.21	14.45	904.16
2015	6	8	26.53	14.49583333	884.27
2015	6	9	25.9	14.54791667	892
2015	6	10	24.51	14.55	957.33
2015	6	11	23.85	14.59791667	1043.38
2015	6	12	24.49	14.65	1081
2015	6	13	25.64	14.66875	1068
2015	6	14	26.12	14.7375	1051
2015	6	15	21.98	14.75416667	1112.5
2015	6	16	22.81	14.8375	1458.29
2015	6	17	21.18	14.85	2000
2015	6	18	20.37	14.925	2190.37
2015	6	19	21.58	14.95	2058.41
2015	6	20	21.31	15.02291667	1902.25
2015	6	21	19.5	15.05	1689
2015	6	22	20.89	15.10208333	1484.42
2015	6	23	21.35	15.15	1296.75
2015	6	24	22.99	15.15833333	1138.58
2015	6	25	19.26	15.23541667	952
2015	6	26	21.24	15.25	931.88
2015	6	27	23.48	15.2875	849.71
2015	6	28	23.72	15.34375	792.02
2015	6	29	24.23	15.35	748.25
2015	6	30	24.32	15.38125	726.98
2015	7	1	25.1	15.45	675.92
2015	7	2	25.77	15.45	639.92
2015	7	3	26.51	15.4875	619.33
2015	7	4	27.57	15.55	604.84
2015	7	5	27.72	15.55	600.93
2015	7	6	28.66	15.58958333	597.31
2015	7	7	28.95	15.65	611.02
2015	7	8	29.73	15.65	603.02
2015	7	9	29.36	15.69791667	570.1
2015	7	10	25.17	15.75	560.4
2015	7	11	24.25	15.75	561.36
2015	7	12	25.32	15.80625	556.65
2015	7	13	27.12	15.85	546.19
2015	7	14	27.2	15.85833333	535.87
2015	7	15	27.26	15.925	518.53
2015	7	16	28.3	15.95	500.12
2015	7	17	29.43	15.975	488.57
2015	7	18	30.27	16.04583333	484.93
2015	7	19	30.21	16.05	495.25
2015	7	20	30.34	16.08541667	481.53
2015	7	21	29.5	16.15	492.05
2015	7	22	30.49	16.15	483.62
2015	7	23	31.26	16.24166667	476.75
2015	7	24	30.24	16.25	472.09
2015	7	25	28.74	16.28125	491.85
2015	7	26	27.81	16.35	497.99
2015	7	27	24.96	16.35833333	524.49
2015	7	28	26.58	16.43958333	558.98
2015	7	29	26.04	16.45	545.88
2015	7	30	26.39	16.5125	521.15
2015	7	31	23.39	16.55	509.58
2015	8	1	22.18	16.57291667	514.49
2015	8	2	22.24	16.64166667	528.82
2015	8	3	23.02	16.65	564.73
2015	8	4	25.99	16.70625	601.21
2015	8	5	27.7	16.75	596.16
2015	8	6	28.33	16.75	575.08
2015	8	7	28.82	16.80208333	554.55
2015	8	8	29	16.85	546.7
2015	8	9	29.26	16.85	534.77
2015	8	10	28.41	16.90416667	538.68
2015	8	11	23.96	16.95	564.71
2015	8	12	26.16	16.95	672.92
2015	8	13	28.1	16.98541667	849.04
2015	8	14	28.48	17.05	905.52
2015	8	15	28.46	17.05	834.81
2015	8	16	24.42	17.10625	811.07
2015	8	17	20.87	17.15	817.15
2015	8	18	23.05	17.15625	959.85
2015	8	19	23.68	17.24583333	1195.32
2015	8	20	18.82	17.25	1193.02
2015	8	21	22.64	17.30208333	995
2015	8	22	21.33	17.35	973
2015	8	23	21.59	17.35	937
2015	8	24	22.62	17.40208333	955.04
2015	8	25	21.55	17.45	941.39
2015	8	26	23.87	17.45	944.21
2015	8	27	23.82	17.4625	955
2015	8	28	24.9	17.52291667	1129.45
2015	8	29	25.61	17.55	998
2015	8	30	26.19	17.55	956
2015	8	31	26.94	17.55	926
2015	9	1	26.75	17.625	979.07
2015	9	2	25.58	17.65	945.41
2015	9	3	25.41	17.65	933.85
2015	9	4	23.74	17.65	955.22
2015	9	5	23.42	17.65416667	981.46
2015	9	6	20.29	17.71875	993.89
2015	9	7	18.77	17.74791667	922
2015	9	8	18.91	17.75	932
2015	9	9	18.96	17.75208333	972.96
2015	9	10	18.43	17.79583333	933.8
2015	9	11	18.21	17.83333333	920.34
2015	9	12	19.15	17.85	921.83
2015	9	13	20.67	17.85	930.17
2015	9	14	19.98	17.85	956.53
2015	9	15	24.47	17.85	1177.49
2015	9	16	22.34	17.85	1709.61
2015	9	17	23.59	17.85	1604.86
2015	9	18	25.42	17.85	1403.84
2015	9	19	23.85	17.85	1257.62
2015	9	20	21.5	17.85833333	1327.66
2015	9	21	20.14	17.875	1510.29
2015	9	22	19.38	17.87083333	1584.91
2015	9	23	18.96	17.90416667	1565.73
2015	9	24	17.53	17.87291667	1510.34
2015	9	25	15.42	17.89791667	1490.03
2015	9	26	17.26	17.89583333	1544.99
2015	9	27	18.38	17.91041667	1472.65
2015	9	28	18.08	17.88541667	1367.83
2015	9	29	17.19	17.88125	1293.58
2015	9	30	16.48	17.85	1244.37
2015	10	1	15.06	17.85	1216.24
2015	10	2	14.7	17.8375	1191.26
2015	10	3	15.45	17.76666667	1180.44
2015	10	4	17.05	17.75	1134.14
2015	10	5	18.23	17.75	1131.71
2015	10	6	18.11	17.75	1710.55
2015	10	7	16.62	17.6375	2251.41
2015	10	8	18.08	17.53958333	2127.88
2015	10	9	18.33	17.62291667	1907.5
2015	10	10	17.59	17.65	1780.68
2015	10	11	15.63	17.65	1685.06
2015	10	12	16.7	17.61458333	1599.97
2015	10	13	16.72	17.61666667	1541.18
2015	10	14	14.76	17.55	1441.33
2015	10	15	15.4	17.46875	1396.64
2015	10	16	15.09	17.35625	1483.89
2015	10	17	12.83	17.25416667	1642.1
2015	10	18	12.67	17.11875	1862.16
2015	10	19	12.63	16.9625	2007.85
2015	10	20	13.01	16.70416667	1810.47
2015	10	21	11.96	16.55	1611.74
2015	10	22	11.5	16.46875	1467.12
2015	10	23	11.53	16.39791667	1353.42
2015	10	24	12.45	16.29166667	1277.36
2015	10	25	11.81	16.29166667	1235.04
2015	10	26	12.08	16.18541667	1210.15
2015	10	27	10.82	16.10833333	1198.27
2015	10	28	11.47	16.15	1186.64
2015	10	29	12.54	16.19166667	1203.46
2015	10	30	13.54	16.24166667	1364.66
2015	10	31	13.82	16.15625	1493.4
2015	11	1	12.81	16.02083333	1421.98
2015	11	2	11.57	15.80208333	1346
2015	11	3	9.26	15.73333333	1259
2015	11	4	9.81	15.73333333	1192.39
2015	11	5	11.57	15.63125	1140.89
2015	11	6	11.93	15.57916667	1107.01
2015	11	7	12.82	15.48125	1087.9
2015	11	8	13.09	15.45625	989
2015	11	9	13.06	15.41875	972
2015	11	10	12.48	15.40625	948
2015	11	11	11.47	15.45	923
2015	11	12	10.14	15.41041667	990.61
2015	11	13	9.87	15.44166667	990.69
2015	11	14	9	15.48958333	988.53
2015	11	15	9.78	15.45	971.09
2015	11	16	10.62	15.41666667	962.01
2015	11	17	10.75	15.34583333	951.71
2015	11	18	10.26	15.3375	939.81
2015	11	19	10.76	15.29791667	914.87
2015	11	20	11.1	15.23333333	893.27
2015	11	21	10.22	15.11041667	896
2015	11	22	8.84	14.77083333	936
2015	11	23	6.7	14.45833333	1021
2015	11	24	5.92	14.20416667	1007
2015	11	25	5.86	13.84583333	952
2015	11	26	3.64	13.64166667	932.24
2015	11	27	4.71	13.44375	932.47
2015	11	28	6.22	13.12291667	922.25
2015	11	29	3.78	12.83541667	914.12
2015	11	30	2.93	12.64583333	901
2015	12	1	4.2	12.54583333	884.09
2015	12	2	4.17	12.45208333	868.01
2015	12	3	3.69	12.25208333	854
2015	12	4	2.33	12.30208333	852
2015	12	5	4.7	12.53541667	849.09
2015	12	6	6.47	12.525	842.48
2015	12	7	4.96	12.65208333	833
2015	12	8	5.72	12.67291667	819
2015	12	9	5.85	12.48125	809
2015	12	10	4.15	12.41458333	794.2
2015	12	11	4.17	12.125	791.25
2015	12	12	2.09	12.03541667	788
2015	12	13	1.39	12.04791667	794
2015	12	14	2.41	12.36041667	795
2015	12	15	6.23	12.325	789.45
2015	12	16	5.66	12.12083333	778.46
2015	12	17	4.99	12.02916667	771
2015	12	18	4.06	11.96875	766.03
2015	12	19	5.17	12.0625	771.21
2015	12	20	3.65	12.00416667	766.18
2015	12	21	3.48	12.18333333	755
2015	12	22	5.52	12.32291667	740.04
2015	12	23	6.67	12.44583333	734.29
2015	12	24	6.62	12.54583333	740.01
2015	12	25	7.38	12.45416667	737
2015	12	26	6.44	12.24375	732
2015	12	27	5.65	12.08541667	739
2015	12	28	4.39	11.73125	733
2015	12	29	2.2	11.48333333	718.41
2015	12	30	2.26	11.38541667	718.31
2015	12	31	2.57	11.35625	719.29
2016	1	1	3.57	11.1	719.29
2016	1	2	2.05	10.82291667	717.3
2016	1	3	1.12	10.85416667	723.07
2016	1	4	3.08	10.66875	733.1
2016	1	5	1.81	10.7	765.11
2016	1	6	2.61	10.72083333	789.86
2016	1	7	3.65	10.675	790.45
2016	1	8	3.49	10.8125	782.75
2016	1	9	4.85	11.04791667	779.63
2016	1	10	5.65	11.12708333	771.19
2016	1	11	5.96	11.49583333	865.33
2016	1	12	10.64	11.31666667	1040.05
2016	1	13	9.11	11.1625	1260.11
2016	1	14	7.07	11.12916667	1217.94
2016	1	15	3.6	11.02291667	1037.67
2016	1	16	4.08	10.70208333	937.57
2016	1	17	3.47	10.33541667	865.91
2016	1	18	2.28	9.98125	809.37
2016	1	19	0.69	9.658333333	776.78
2016	1	20	0.18	9.53125	759.9
2016	1	21	-0.09	9.441666667	740.94
2016	1	22	0.71	9.479166667	732.66
2016	1	23	1.78	9.370833333	728.44
2016	1	24	1.71	9.333333333	723.38
2016	1	25	1.89	9.45	716.77
2016	1	26	3.09	9.554166667	705.94
2016	1	27	4.88	9.702083333	694.96
2016	1	28	5.83	10.19166667	695.87
2016	1	29	8.06	10.40208333	687.27
2016	1	30	8.54	10.55208333	687.43
2016	1	31	7.94	10.52916667	693.93
2016	2	1	5.46	10.69791667	698.53
2016	2	2	7.1	10.84791667	697.94
2016	2	3	7.39	10.99166667	695.47
2016	2	4	7.5	10.69791667	689.03
2016	2	5	6.78	10.36041667	692.99
2016	2	6	5.49	10.44583333	708.41
2016	2	7	6.21	10.72291667	703.18
2016	2	8	8.64	10.90625	712.54
2016	2	9	7.51	10.825	1028.85
2016	2	10	9.07	10.82083333	1478.83
2016	2	11	8.55	10.67291667	1629.14
2016	2	12	5.3	10.65	1665.19
2016	2	13	6.32	10.65	1380.28
2016	2	14	5.43	10.56666667	1187.35
2016	2	15	5.76	10.6	1115.66
2016	2	16	6.61	10.61041667	1149.37
2016	2	17	7.53	10.60208333	1315.99
2016	2	18	6.79	10.70833333	1605.12
2016	2	19	7.86	10.74166667	1478.59
2016	2	20	8.96	10.78125	1229.3
2016	2	21	7.94	10.84583333	1088.86
2016	2	22	8.73	11.04166667	1011.93
2016	2	23	8.69	11.25208333	969.8
2016	2	24	10.1	11.30625	977.37
2016	2	25	8.78	11.30833333	989.64
2016	2	26	7.43	11.29791667	960.28
2016	2	27	7.1	11.09166667	942.3
2016	2	28	6.03	11.26458333	943.03
2016	2	29	10.48	11.33333333	1226.65
2016	3	1	10.05	11.43125	2560.63
2016	3	2	9.68	11.22916667	3292.74
2016	3	3	10.06	11.20416667	3239.2
2016	3	4	4.94	11.20833333	3032.34
2016	3	5	7.76	11.23541667	2474.49
2016	3	6	8.89	11.20416667	2054.28
2016	3	7	4.91	11.1375	2532.72
2016	3	8	5.91	10.94166667	2706.14
2016	3	9	5.5	10.77291667	2307.81
2016	3	10	6.62	10.8125	2160.58
2016	3	11	9.08	10.90416667	1938.47
2016	3	12	9.99	11.10833333	1703.49
2016	3	13	11.08	11.3125	1571.42
2016	3	14	10.73	11.425	1465.76
2016	3	15	9.85	11.45833333	1380.8
2016	3	16	7.75	11.60416667	1314.42
2016	3	17	8.35	11.63541667	1279.1
2016	3	18	9.39	11.66041667	1257.32
2016	3	19	9.85	11.69375	1284.51
2016	3	20	11.58	11.80625	1369.02
2016	3	21	11.2	11.96666667	1343.21
2016	3	22	12.55	12.05	1284.49
2016	3	23	12.12	12.07291667	1258.52
2016	3	24	10.43	12.06875	1230.68
2016	3	25	10.17	12.09375	1196.21
2016	3	26	11.91	12.18541667	1161.94
2016	3	27	11.22	12.34166667	1136.6
2016	3	28	11.71	12.45833333	1111.22
2016	3	29	12.99	12.51666667	1073.78
2016	3	30	14.53	12.56666667	1052.41
2016	3	31	14.85	12.61666667	1053
2016	4	1	14.28	12.67291667	1051.01
2016	4	2	15.09	12.74375	1036.53
2016	4	3	14.64	12.75625	1030.22
2016	4	4	13.51	12.82083333	1053.65
2016	4	5	14.49	12.8625	1093.33
2016	4	6	15.49	12.89583333	1089.58
2016	4	7	14.68	12.95	1096.49
2016	4	8	13.7	12.97083333	1298.81
2016	4	9	14.49	13.02291667	1482.04
2016	4	10	13.65	13.04791667	1426.02
2016	4	11	14.99	13.06666667	1387.79
2016	4	12	16.57	13.09166667	1418.28
2016	4	13	16.84	13.14583333	1359.31
2016	4	14	16.48	13.15	1214.03
2016	4	15	16.23	13.19791667	1107.38
2016	4	16	16.24	13.22291667	1076.94
2016	4	17	18.58	13.26041667	1059.55
2016	4	18	18.69	13.29791667	1020.94
2016	4	19	18.28	13.325	1043.26
2016	4	20	14.69	13.35	1205.94
2016	4	21	15.52	13.37291667	1364.84
2016	4	22	15.47	13.43333333	1397.76
2016	4	23	16.99	13.46666667	1350.9
2016	4	24	14.52	13.5375	1228.02
2016	4	25	11.53	13.55	1126.85
2016	4	26	10.68	13.57291667	1142.79
2016	4	27	11.79	13.61666667	1128.52
2016	4	28	14.86	13.6375	1063.56
2016	4	29	11.71	13.65	987.35
2016	4	30	13.18	13.71041667	921.98
2016	5	1	14.71	13.74791667	893.76
2016	5	2	12.32	13.77708333	903.82
2016	5	3	14.37	13.82916667	969.52
2016	5	4	17.58	13.85	1053.24
2016	5	5	17.6	13.87083333	1063.99
2016	5	6	16.22	13.88958333	986.77
2016	5	7	17.31	13.90416667	928.34
2016	5	8	17.98	13.93333333	881.71
2016	5	9	18.56	13.95	850.78
2016	5	10	17.91	14.01666667	827.17
2016	5	11	18.69	14.03541667	831.08
2016	5	12	16.25	14.05833333	902.4
2016	5	13	17.02	14.07083333	1154.16
2016	5	14	15.6	14.13125	2216.37
2016	5	15	17.28	14.15	2871.54
2016	5	16	15.44	14.1625	2649.9
2016	5	17	14.63	14.20416667	2164.85
2016	5	18	16.17	14.23541667	1792.69
2016	5	19	17.44	14.25	1525.79
2016	5	20	15.17	14.30208333	1394.67
2016	5	21	18.51	14.33333333	1661.06
2016	5	22	20.43	14.35	1819.3
2016	5	23	21.48	14.35	1618.83
2016	5	24	17.53	14.36458333	1395.33
2016	5	25	17.24	14.41875	1318.47
2016	5	26	19.36	14.45	1355.63
2016	5	27	21.02	14.48541667	1391.93
2016	5	28	22.16	14.52708333	1295.84
2016	5	29	22.68	14.55	1233.59
2016	5	30	18.84	14.56666667	1206.72
2016	5	31	20.32	14.58958333	1235
2016	6	1	19.9	14.63125	1578.94
2016	6	2	19.57	14.6375	2038.59
2016	6	3	19.35	14.65	2166.46
2016	6	4	19.89	14.65	2152.83
2016	6	5	19.85	14.71875	2082.14
2016	6	6	20.9	14.75	1972.6
2016	6	7	21.32	14.77708333	1948.2
2016	6	8	23.31	14.8375	1857.34
2016	6	9	22.1	14.85	1762.32
2016	6	10	18.06	14.91041667	1733.34
2016	6	11	20.63	14.94375	1816.71
2016	6	12	22.61	14.95	1795.68
2016	6	13	20.31	14.97083333	1760.21
2016	6	14	22.19	15.05	1762.61
2016	6	15	20.15	15.05	1728.78
2016	6	16	21.82	15.10833333	1823.92
2016	6	17	22.62	15.12291667	1948.4
2016	6	18	22.8	15.14791667	1932.76
2016	6	19	21.51	15.15	2371.82
2016	6	20	18.43	15.16875	2754.56
2016	6	21	21.2	15.25	2655.02
2016	6	22	23.2	15.27291667	2397.52
2016	6	23	25.35	15.35	2096.02
2016	6	24	26.87	15.35	1876.84
2016	6	25	28.66	15.39375	1712.72
2016	6	26	27.88	15.44583333	1576.05
2016	6	27	25.62	15.45	1468.89
2016	6	28	23.59	15.45625	1418.22
2016	6	29	24.5	15.525	1389.92
2016	6	30	25.37	15.55	1180.55
2016	7	1	26.4	15.60416667	998.01
2016	7	2	26.83	15.65	898.6
2016	7	3	26.85	15.67291667	872.49
2016	7	4	25.26	15.7125	842.36
2016	7	5	24.55	15.81041667	886.39
2016	7	6	26.47	15.88958333	861.65
2016	7	7	26.96	15.94375	773.87
2016	7	8	26.68	16	696.96
2016	7	9	27.44	16.02708333	655.24
2016	7	10	27.62	16.09375	625.49
2016	7	11	28.83	16.15208333	603.88
2016	7	12	29.31	16.20208333	594.18
2016	7	13	28.71	16.2	567.83
2016	7	14	27	16.23541667	557.16
2016	7	15	22.18	16.2125	664.21
2016	7	16	20.64	16.26875	796.02
2016	7	17	22.19	16.31666667	787.31
2016	7	18	24.48	16.39375	695.52
2016	7	19	26.09	16.45208333	636.11
2016	7	20	27.13	16.50625	580.39
2016	7	21	27.36	16.58333333	537.87
2016	7	22	27.55	16.60416667	505.3
2016	7	23	27.87	16.60208333	496.22
2016	7	24	25.55	16.64791667	499.3
2016	7	25	25	16.66458333	529.6
2016	7	26	26.55	16.70625	663.07
2016	7	27	27.83	16.75	689.23
2016	7	28	27.44	16.78958333	646.32
2016	7	29	24.77	16.82083333	640.13
2016	7	30	27.26	16.90416667	712.1
2016	7	31	28.16	16.95	770.53
2016	8	1	27.23	16.96875	745.94
2016	8	2	23.67	17.0125	791.16
2016	8	3	24.93	17.06458333	944.07
2016	8	4	26.32	17.12291667	967.62
2016	8	5	27.38	17.17916667	941.82
2016	8	6	22.96	17.34791667	890.08
2016	8	7	23.76	17.43541667	949.82
2016	8	8	24.87	17.47708333	1060.57
2016	8	9	24.85	17.52083333	982.46
2016	8	10	26.1	17.54375	858.97
2016	8	11	21.05	17.55208333	803.46
2016	8	12	20.79	17.6	861.66
2016	8	13	21.45	17.65	896.96
2016	8	14	23.41	17.70625	863.53
2016	8	15	25.31	17.775	817.9
2016	8	16	26.68	17.80208333	799.54
2016	8	17	26.58	17.8	761.14
2016	8	18	25.53	17.86041667	723.08
